1166	137	5	1356307200
73	137	4	1360713600
66	137	1	1359504000
1	137	3	1351123200
660	137	5	1387411200
1254	137	5	1335830400
1100	137	5	1319155200
437	399	5	1404777600
876	399	5	1342828800
56	399	4	1349740800
455	399	4	1362009600
252	399	5	1369440000
387	399	5	1391904000
449	399	4	1388793600
625	399	5	1332374400
1129	399	5	1393804800
1156	399	5	1387584000
171	399	3	1322179200
673	399	5	1373241600
755	399	5	1384387200
811	399	5	1331596800
73	399	4	1363737600
196	399	4	1357516800
283	399	3	1404864000
1197	399	5	1394668800
249	399	5	1350086400
786	399	1	1351468800
289	606	5	1383436800
1415	606	5	1376265600
403	606	5	1378166400
226	606	5	1385856000
784	606	4	1378684800
620	606	3	1384819200
903	606	5	1393459200
776	606	5	1366934400
585	606	5	1397520000
1298	606	4	1358380800
1325	606	5	1358640000
715	606	4	1363478400
520	606	5	1381795200
1176	606	5	1394496000
733	606	4	1359417600
988	212	4	1400630400
827	212	5	1361836800
436	212	5	1360022400
1365	212	5	1389830400
865	212	5	1358553600
372	212	5	1363392000
386	212	5	1388361600
584	212	5	1355961600
1297	212	3	1388620800
263	212	5	1349395200
577	212	4	1384041600
515	212	5	1374537600
392	212	5	1402790400
1084	212	5	1385337600
398	212	5	1397260800
86	212	5	1354233600
990	212	5	1353369600
1326	212	5	1377907200
210	75	5	1383264000
270	75	5	1401840000
481	75	3	1386288000
881	75	3	1398556800
891	75	4	1394409600
1369	75	5	1354665600
1179	75	5	1391731200
354	433	5	1363824000
946	433	4	1383264000
61	433	5	1386201600
387	433	5	1393372800
623	433	5	1381968000
556	433	5	1373932800
1352	433	5	1343865600
376	433	4	1400630400
774	433	5	1376611200
133	433	5	1403049600
2	433	4	1385683200
189	433	3	1380672000
329	433	5	1372464000
558	433	5	1402358400
924	454	5	1371945600
1177	454	5	1354665600
294	454	5	1399420800
1087	454	4	1370908800
801	454	5	1355702400
279	348	4	1332720000
380	348	3	1369872000
1126	348	5	1402704000
826	348	5	1382832000
553	348	4	1376870400
491	348	5	1358899200
560	532	5	1388966400
838	532	5	1384387200
322	532	4	1402099200
60	532	5	1404000000
924	532	5	1396828800
474	532	5	1388016000
380	532	4	1362614400
577	532	5	1378684800
258	532	5	1383955200
1410	532	5	1404864000
105	532	5	1398643200
795	532	5	1393113600
958	532	4	1373328000
579	532	3	1394841600
617	532	5	1401235200
841	23	5	1361664000
1011	23	4	1384819200
1112	23	4	1386547200
313	23	5	1361404800
1091	23	1	1403136000
56	777	5	1359504000
179	777	4	1360713600
567	777	5	1377561600
305	777	5	1369353600
963	777	5	1388188800
346	777	4	1367971200
617	777	5	1401235200
1189	310	5	1375401600
1244	310	5	1387497600
672	310	5	1377475200
671	310	2	1345420800
207	310	5	1398816000
599	310	5	1375401600
983	310	5	1395273600
932	310	5	1350518400
1340	310	5	1343174400
642	310	4	1391644800
309	310	5	1398556800
4	310	5	1327190400
1123	310	5	1388275200
741	310	5	1388188800
762	310	5	1360108800
528	310	5	1359331200
1375	310	4	1351209600
548	310	5	1349136000
634	310	5	1404432000
1192	310	4	1377216000
1306	310	5	1382659200
939	310	5	1387238400
595	310	5	1352851200
546	310	5	1324339200
1156	310	5	1387584000
447	310	4	1389225600
1352	310	5	1388534400
353	310	3	1397952000
1166	310	3	1363824000
785	310	5	1383609600
766	310	5	1343001600
428	310	5	1328659200
122	310	4	1377129600
967	310	3	1365552000
891	310	5	1394409600
1277	310	4	1349308800
1144	310	5	1371772800
1396	310	2	1390694400
1234	310	5	1351641600
1131	310	1	1395792000
1325	310	5	1363910400
1367	310	5	1359158400
826	310	5	1382832000
68	310	4	1352592000
53	310	5	1383868800
550	310	4	1380326400
34	310	5	1398988800
579	310	5	1394841600
1239	310	5	1383523200
336	310	5	1394755200
491	310	5	1344556800
59	310	5	1398038400
232	310	5	1389052800
1266	310	5	1394409600
368	310	5	1355011200
57	310	5	1381276800
1172	310	5	1333152000
342	310	5	1329177600
198	310	5	1388102400
756	310	4	1392508800
468	310	5	1399334400
54	310	5	1358121600
942	160	5	1363132800
143	160	5	1338681600
1128	160	5	1404172800
491	160	5	1344556800
1135	160	5	1383177600
991	76	4	1376006400
584	76	5	1365724800
1105	76	5	1369353600
276	76	5	1356134400
728	76	5	1360540800
1348	76	4	1404172800
388	76	4	1383091200
670	76	5	1381536000
225	32	5	1381881600
1036	32	5	1390953600
349	32	5	1360972800
118	32	4	1396656000
1187	32	5	1332547200
381	32	3	1394496000
109	32	5	1357257600
1395	32	5	1376784000
916	32	5	1381363200
301	42	5	1382832000
436	42	5	1363392000
434	42	5	1395100800
296	42	4	1371772800
261	42	5	1374364800
688	42	5	1362009600
285	42	3	1350604800
581	42	2	1360281600
554	42	1	1353542400
362	42	5	1358294400
558	42	5	1369267200
841	687	5	1360972800
925	687	5	1330473600
1181	687	5	1382745600
1047	687	5	1337212800
193	687	2	1403654400
1290	687	5	1381795200
1158	84	5	1368057600
624	84	5	1367193600
1411	84	4	1384905600
1144	84	5	1364774400
751	84	4	1364428800
162	389	5	1365292800
1107	389	5	1358812800
90	389	5	1341360000
187	389	4	1374969600
229	389	5	1363046400
498	753	5	1387238400
1334	753	5	1353110400
1220	753	5	1398643200
602	753	5	1390262400
307	753	5	1387497600
1100	753	5	1400976000
1340	534	5	1358208000
1408	534	5	1368489600
1282	534	5	1381881600
58	534	5	1361232000
1232	534	5	1353542400
650	534	5	1374796800
244	534	5	1378598400
438	534	5	1402963200
785	534	5	1383609600
428	534	5	1366588800
263	534	5	1342137600
646	534	5	1385424000
768	534	5	1375056000
124	534	4	1398470400
1344	534	5	1347235200
826	534	4	1355443200
715	534	5	1363478400
227	534	5	1368921600
368	534	5	1364515200
839	534	5	1367452800
819	534	5	1355529600
680	534	3	1364256000
1232	455	5	1363737600
516	455	5	1354665600
438	455	5	1387324800
411	455	5	1399420800
1064	455	5	1353369600
862	169	4	1360886400
480	169	5	1373932800
1115	169	5	1379548800
663	169	5	1374364800
368	169	4	1364515200
439	169	5	1379894400
250	178	5	1336694400
973	178	3	1332028800
481	178	4	1403568000
1164	178	4	1385510400
315	178	5	1371254400
439	178	5	1379894400
429	540	5	1389657600
1093	540	4	1397347200
1248	540	4	1357516800
204	540	5	1398556800
974	540	5	1395792000
813	540	5	1384732800
742	540	3	1367107200
701	778	5	1394409600
1009	778	5	1394150400
973	778	3	1332633600
64	778	5	1387152000
376	778	5	1396828800
102	778	4	1392854400
847	778	2	1347062400
1399	778	3	1358121600
456	778	5	1356480000
439	778	5	1379894400
366	778	5	1383264000
656	778	5	1390780800
310	324	5	1398729600
292	324	5	1347408000
387	324	5	1381449600
1098	324	1	1326412800
1015	324	5	1366848000
259	324	5	1387497600
167	324	4	1365638400
817	324	5	1357516800
845	324	5	1384300800
127	356	5	1397952000
376	356	5	1401840000
411	356	3	1399420800
280	356	2	1388275200
587	356	5	1402444800
558	356	3	1386115200
1318	360	5	1332288000
14	360	5	1402099200
218	360	5	1396310400
620	360	5	1384819200
376	360	4	1348531200
627	360	5	1381536000
473	360	5	1366588800
276	360	5	1376611200
391	360	5	1313884800
95	360	5	1327881600
1400	202	5	1366156800
1056	202	5	1404086400
1344	202	5	1378512000
974	202	5	1398470400
742	202	5	1365033600
1036	99	5	1396828800
349	99	5	1368057600
576	99	5	1370390400
1146	99	5	1376956800
381	99	4	1395100800
1344	99	5	1378512000
974	99	5	1394928000
333	99	5	1381017600
237	41	5	1364256000
910	41	4	1371945600
143	41	5	1391817600
1250	41	5	1393545600
1142	41	5	1359072000
1032	41	4	1360972800
850	41	5	1384905600
964	41	5	1385942400
480	41	2	1373760000
294	41	5	1344556800
887	41	5	1361923200
1205	41	4	1389312000
314	41	1	1342569600
27	41	2	1392076800
315	41	5	1371340800
107	41	4	1379548800
485	565	4	1389484800
61	565	5	1381449600
977	565	5	1343952000
330	565	5	1399507200
572	565	5	1405123200
1154	565	5	1360800000
568	565	4	1395878400
715	565	1	1392854400
902	565	4	1345680000
786	565	5	1351814400
602	565	5	1356912000
664	588	2	1352332800
427	588	5	1334966400
485	588	4	1389484800
61	588	5	1390867200
1285	588	5	1392768000
1334	588	2	1363651200
546	588	5	1387065600
941	588	5	1397692800
602	588	5	1374624000
485	412	5	1389484800
452	412	5	1386201600
1285	412	5	1392768000
623	412	4	1381708800
1334	412	1	1372032000
287	412	5	1379980800
739	412	2	1387152000
356	412	4	1390694400
441	412	2	1378252800
1238	412	5	1403740800
703	412	5	1360195200
367	412	4	1362614400
1016	412	5	1398643200
898	412	1	1388361600
602	412	5	1349481600
108	412	4	1355443200
774	471	4	1383177600
1425	471	3	1382140800
708	471	4	1392854400
503	471	4	1343606400
626	471	5	1379462400
189	471	3	1380672000
807	471	5	1379289600
51	471	5	1401321600
151	655	4	1378512000
1185	655	4	1360368000
535	655	3	1391040000
427	655	3	1337817600
61	655	3	1397001600
572	655	5	1405123200
286	655	4	1342569600
739	655	4	1387152000
1154	655	3	1384560000
324	655	4	1365465600
2	655	3	1357689600
1238	655	3	1403740800
690	655	3	1395187200
192	655	5	1354579200
1016	655	5	1402963200
1213	655	4	1383955200
207	261	4	1374451200
397	261	5	1385683200
1426	261	3	1375228800
145	261	4	1391731200
781	261	5	1387843200
556	291	5	1381104000
732	291	3	1376352000
676	291	5	1354752000
543	291	4	1364428800
206	291	3	1362355200
289	45	4	1383436800
495	45	5	1400976000
322	45	3	1402099200
1163	45	4	1390780800
263	45	5	1395878400
105	45	4	1386547200
1112	45	4	1386547200
588	45	5	1404604800
1209	45	4	1388707200
23	45	3	1384992000
1265	45	2	1405209600
275	672	3	1405209600
1056	672	5	1374537600
1233	672	4	1381449600
419	672	4	1359504000
710	672	5	1400889600
333	672	5	1378339200
599	393	4	1375401600
403	393	5	1358812800
650	393	5	1361836800
545	393	5	1370563200
1144	393	1	1366243200
1325	393	4	1358640000
1404	393	1	1364601600
393	393	5	1368576000
1212	554	5	1398902400
555	554	5	1396137600
1360	554	4	1404777600
1208	554	4	1399593600
377	554	4	1404777600
137	554	5	1400457600
1139	194	5	1361318400
1268	194	4	1360627200
357	194	5	1360886400
537	194	5	1361318400
1372	194	5	1365292800
77	194	5	1359072000
1242	194	5	1359590400
1070	194	5	1359244800
1063	194	5	1358899200
928	194	5	1358812800
1281	194	5	1399766400
1352	194	5	1358985600
376	194	5	1358985600
19	194	5	1359590400
766	194	4	1361318400
564	194	4	1359763200
38	194	5	1359158400
945	194	5	1359072000
995	194	5	1359504000
1234	194	4	1351641600
959	194	5	1360800000
950	194	4	1360281600
223	194	5	1364342400
1137	194	3	1359763200
311	194	5	1361404800
938	194	3	1359331200
74	194	5	1359504000
633	194	5	1379635200
1259	194	5	1360195200
1002	194	4	1360886400
1053	194	4	1360108800
1275	194	4	1351900800
277	194	5	1358985600
1380	194	5	1386892800
1359	194	5	1360195200
1153	394	2	1369180800
551	394	5	1377388800
1063	394	4	1349136000
857	394	3	1386547200
632	394	2	1389139200
509	394	5	1384041600
1207	394	3	1398816000
790	40	5	1376265600
381	40	5	1393113600
255	40	3	1389916800
333	40	5	1381449600
1395	40	4	1376784000
347	40	5	1397347200
1018	40	5	1385078400
418	632	4	1356220800
1418	632	5	1375056000
595	632	5	1353369600
1056	632	5	1385683200
419	632	5	1360281600
1325	632	5	1373328000
255	632	5	1389916800
192	632	4	1351900800
974	632	5	1390694400
365	792	4	1375660800
977	792	5	1346976000
275	792	4	1405209600
1375	792	5	1359244800
261	792	4	1402012800
446	792	4	1374796800
675	792	3	1353888000
104	17	5	1391212800
1187	17	5	1384300800
850	17	5	1384905600
1129	17	5	1345680000
138	17	3	1400112000
596	17	5	1394236800
696	17	3	1377129600
1233	17	4	1378684800
1326	17	4	1377907200
823	80	5	1355270400
1204	80	5	1392940800
143	80	4	1366588800
1032	80	5	1360972800
1428	80	2	1391904000
970	80	5	1377907200
421	184	5	1401235200
1285	184	5	1392768000
1003	184	4	1382572800
314	184	1	1358035200
902	184	4	1350691200
141	88	5	1378771200
210	88	5	1383436800
705	88	5	1398384000
971	88	5	1358812800
1109	88	5	1403049600
1373	6	4	1384473600
757	6	4	1399507200
568	6	5	1395964800
359	6	4	1370044800
1021	6	5	1400025600
894	6	4	1403827200
788	6	5	1404259200
941	6	4	1403568000
839	6	5	1397001600
1288	6	4	1381363200
561	6	5	1401667200
552	138	5	1375142400
1055	138	4	1392422400
705	138	5	1399161600
1258	138	5	1367884800
1179	138	4	1391731200
863	97	5	1395100800
93	97	5	1359072000
577	97	5	1384732800
1233	97	4	1378684800
1086	97	1	1380844800
1300	437	5	1394496000
430	437	5	1353888000
594	437	5	1376352000
166	437	5	1356652800
889	437	5	1360108800
376	531	5	1398038400
632	531	3	1397952000
568	531	5	1395878400
1223	531	5	1394496000
1315	531	2	1370217600
1365	403	5	1398297600
600	403	5	1401926400
1262	403	4	1395187200
510	403	5	1363651200
565	403	2	1369872000
1236	159	5	1387584000
946	159	5	1378166400
443	159	5	1393545600
970	159	5	1389744000
873	159	5	1404432000
558	159	5	1386115200
284	159	5	1387756800
1279	720	5	1392249600
759	720	4	1397779200
915	720	4	1378598400
1048	720	5	1388966400
107	720	5	1365120000
640	669	5	1359936000
924	669	5	1397174400
1365	669	5	1398038400
233	669	5	1361318400
856	669	5	1363392000
428	444	5	1366416000
1064	444	5	1353369600
384	444	5	1394496000
145	444	5	1391731200
966	444	4	1366761600
667	444	5	1370995200
1421	444	5	1355961600
733	444	5	1359072000
823	465	5	1389744000
1203	465	5	1398470400
646	465	5	1378771200
277	465	4	1373068800
108	465	5	1357430400
954	508	1	1397520000
562	508	4	1358294400
1214	508	1	1398729600
969	508	3	1403913600
1080	508	5	1403481600
996	508	4	1376784000
804	508	5	1394755200
956	339	5	1401235200
1142	339	1	1386547200
955	339	5	1371513600
372	339	5	1386115200
929	339	5	1370736000
1141	339	4	1388707200
227	339	5	1375142400
410	339	3	1403049600
406	710	5	1364256000
1393	710	5	1356912000
387	710	4	1381449600
83	710	3	1384992000
42	710	4	1404172800
466	710	5	1388793600
1214	710	3	1397001600
1101	710	1	1393718400
851	710	1	1394323200
1407	710	4	1360713600
1018	710	3	1386547200
878	831	5	1396569600
1153	831	5	1366243200
855	831	5	1382486400
314	831	5	1370822400
1259	831	5	1380153600
225	318	5	1378944000
593	318	5	1401753600
1243	318	3	1394496000
332	318	4	1376870400
1052	318	1	1363564800
605	318	3	1377475200
100	736	5	1400112000
357	736	5	1360886400
1372	736	5	1365292800
77	736	5	1364428800
286	736	5	1368316800
482	736	5	1368489600
928	736	5	1363564800
376	736	5	1366156800
221	736	5	1365033600
995	736	5	1365465600
611	736	4	1364860800
959	736	5	1363824000
950	736	4	1372982400
223	736	5	1368489600
74	736	4	1360281600
1053	736	3	1360540800
1045	736	5	1364428800
72	736	5	1363737600
323	627	5	1386028800
1161	627	5	1365379200
878	627	5	1389312000
823	627	5	1389744000
535	627	5	1391040000
527	627	5	1394064000
426	627	5	1402876800
421	627	5	1372550400
497	627	5	1400889600
913	627	5	1396742400
695	627	5	1386374400
1104	627	5	1390089600
1154	627	5	1383177600
1390	627	5	1402531200
568	627	4	1396051200
653	627	5	1396310400
1003	627	5	1383436800
541	627	1	1402444800
1047	627	1	1384732800
1013	627	5	1391644800
307	627	5	1384128000
1135	627	5	1383177600
533	627	5	1394409600
92	627	4	1395705600
436	171	5	1362182400
1063	171	5	1365897600
1251	171	5	1382486400
1237	171	5	1363305600
1280	171	3	1373932800
1091	171	2	1403136000
956	466	4	1402444800
705	466	4	1398297600
435	466	5	1393632000
849	466	5	1396310400
1348	466	5	1404172800
219	148	4	1396310400
569	148	4	1388448000
149	148	5	1402617600
1386	148	5	1393545600
538	148	5	1384387200
418	591	5	1382313600
928	591	4	1368403200
376	591	5	1367366400
502	591	4	1376006400
611	591	4	1366502400
537	329	4	1368576000
1372	329	3	1369008000
564	329	2	1369612800
1359	329	5	1370476800
1254	329	3	1366848000
1326	329	5	1405468800
1050	223	5	1386806400
238	223	5	1383523200
598	223	5	1389312000
509	223	5	1385337600
761	223	5	1397520000
862	784	3	1405900800
1014	784	3	1384646400
1073	784	4	1391385600
369	784	4	1379289600
661	784	5	1403308800
538	784	4	1384646400
1244	321	5	1387497600
542	321	5	1405036800
948	321	5	1390089600
387	321	5	1382054400
370	321	4	1402531200
768	321	5	1373328000
325	321	5	1392681600
501	321	5	1399766400
617	321	5	1401235200
670	321	5	1381536000
260	321	5	1405382400
761	321	5	1388707200
1034	639	5	1402790400
1163	639	5	1389657600
1365	639	5	1389830400
63	639	5	1394668800
132	639	5	1389571200
424	639	5	1389571200
384	639	5	1394496000
1092	359	4	1396224000
985	359	5	1389830400
1328	359	5	1375747200
118	359	4	1396742400
645	359	5	1388793600
1218	359	5	1396483200
247	359	5	1377388800
258	359	5	1383955200
1410	359	5	1404864000
585	359	4	1400544000
114	838	4	1399507200
486	838	5	1386547200
716	838	4	1399852800
1024	838	5	1404172800
617	838	5	1379376000
576	11	5	1372982400
138	11	3	1400112000
1024	11	5	1404172800
1395	11	5	1404950400
742	11	5	1401667200
1018	11	5	1385078400
1092	486	5	1396224000
60	486	5	1402617600
33	486	4	1393977600
1365	486	5	1389571200
729	486	4	1384992000
509	486	5	1380412800
172	794	5	1393891200
757	794	5	1393718400
407	794	4	1388534400
1142	794	5	1386547200
401	794	2	1389571200
645	794	5	1388793600
1128	794	5	1378425600
802	794	5	1405728000
115	794	2	1405036800
915	794	5	1374192000
306	794	5	1402876800
499	794	4	1401580800
149	794	5	1402617600
891	794	5	1405814400
1170	794	5	1394928000
661	794	5	1403308800
130	794	3	1383609600
775	794	5	1405296000
633	794	4	1403049600
851	794	5	1394323200
509	794	5	1394668800
452	514	5	1396828800
305	514	5	1398729600
565	514	5	1403827200
1179	514	5	1399420800
468	514	5	1390694400
965	282	3	1386115200
1230	282	5	1387238400
263	282	4	1382745600
424	282	5	1389571200
1024	282	3	1389312000
949	282	5	1399766400
1080	282	5	1377648000
372	894	5	1396742400
1333	894	4	1397865600
649	894	5	1396396800
1357	894	4	1388275200
824	894	4	1391385600
1301	894	5	1395532800
639	225	5	1389398400
714	225	5	1379635200
1323	225	5	1371168000
1266	225	5	1382659200
1265	225	5	1382572800
536	308	3	1377043200
1318	308	4	1378339200
928	308	5	1379808000
376	308	2	1378857600
1254	308	3	1377216000
1161	577	4	1401494400
1215	577	5	1380240000
1123	577	5	1378080000
1031	577	3	1392940800
1223	577	5	1394496000
816	841	5	1392336000
1390	841	5	1402531200
568	841	3	1395878400
602	841	5	1391558400
1412	841	5	1382227200
61	807	5	1385337600
1277	807	5	1385856000
508	807	4	1398816000
1074	807	5	1389139200
1261	807	1	1389052800
319	631	5	1380499200
370	631	1	1402531200
803	631	5	1400716800
467	631	5	1397088000
1237	631	5	1396915200
634	361	4	1403913600
39	361	3	1392681600
428	361	5	1383523200
529	361	2	1395446400
368	361	5	1389744000
918	361	4	1393027200
1018	361	5	1391904000
1139	469	5	1402963200
357	469	5	1399593600
537	469	5	1402704000
1063	469	3	1400025600
482	469	5	1403136000
928	469	2	1398297600
1352	469	5	1398729600
376	469	2	1401667200
766	469	4	1398729600
411	469	5	1398384000
38	469	3	1398556800
893	469	5	1398211200
221	469	5	1399248000
414	469	4	1399852800
1002	469	5	1401753600
1053	469	4	1400976000
72	469	5	1399075200
537	652	5	1405296000
1063	652	5	1404691200
376	652	5	1404086400
221	652	5	1405296000
416	652	4	1403568000
611	652	5	1403395200
477	843	5	1404086400
1242	843	5	1401667200
482	843	5	1404691200
928	843	4	1403481600
19	843	5	1403136000
221	843	5	1402617600
130	843	5	1404518400
611	843	4	1401062400
959	843	5	1402963200
938	843	5	1402444800
74	843	5	1405900800
477	836	5	1403136000
1268	836	4	1400112000
666	836	5	1400976000
357	836	4	1399593600
537	836	5	1402790400
1318	836	5	1400112000
1372	836	4	1403308800
77	836	5	1400457600
1242	836	5	1400025600
1070	836	5	1401840000
1397	836	5	1404691200
482	836	5	1403136000
928	836	5	1402963200
1352	836	5	1399248000
19	836	5	1399507200
995	836	5	1398902400
130	836	5	1402704000
959	836	5	1400716800
938	836	5	1399766400
74	836	5	1401494400
414	836	5	1400976000
1259	836	3	1398643200
1002	836	5	1403049600
72	836	5	1402963200
666	445	5	1405036800
77	445	5	1403654400
1070	445	5	1404950400
1352	445	5	1405123200
1050	445	5	1403740800
893	445	4	1404172800
938	445	5	1405728000
1259	445	2	1403568000
666	404	5	1405036800
77	404	5	1403395200
1070	404	5	1404950400
1352	404	5	1404172800
376	404	5	1404086400
19	404	4	1405900800
766	404	5	1404432000
893	404	3	1403654400
949	404	5	1405814400
611	404	5	1404259200
959	404	4	1405987200
277	404	4	1404172800
1254	404	4	1405468800
